1.9083506626935427 -0.034073434977893856 -0.555223978036727
1.8108070455478447 1.5641703181981965 -0.9106863495864221
0.8831396913228028 2.0148400488016227 0.37997738908564394
-0.6595975182870651 2.2329707910038783 0.8960833055325015
-1.7733933647638467 1.4235048863916946 -0.012647952068691737
-2.3966580795956074 0.01707192860340099 -0.5937146093400916
-1.3410459884526849 -1.2105317114022078 -0.4169675794418577
-0.9177282172200064 -2.621978302742898 0.31074491938672644
0.7095583381935414 -2.2621315711278385 0.24774067495611796
1.7765674305614794 -1.1238429527479559 0.6546941795128003
2.7306454652216945 -0.13322252897396486 0.1701435618587281
2.0764203842591673 1.3546243683467571 0.005317824570296459
0.46283270589173187 1.36500519049382 -0.22996375641796957
-0.8285203544581496 2.2526830423464315 0.23673269659547475
-2.218072671616898 1.3956519839517123 0.20919709372245182
-2.976082003574058 0.10284207066890456 -0.4619491438320436
-1.9963117680811524 -1.1478004449149013 -0.04696285700272167
-0.5755391133493748 -1.7994144987804164 0.5349559331831382
0.8402996288137001 -1.6641783927285603 -0.28424873441221604
2.4843277268933384 -1.7261907904097826 -0.13322261826513843
1.55308397342872 0.39089616192333965 0.3130961337552133
2.180928812592704 1.4238644709732315 -0.8593236291427676
0.9279504720137963 2.392725368698963 -0.3356948590219698
-0.5556581516758514 2.4822894710222356 0.3835396321481358
-1.2266689202914127 1.0051355354887845 0.50454516565792
-2.2104218938001026 -0.08671247954830771 -0.20396426206508841
-1.7630203532378024 -1.6073885533096797 0.05509756490325692
-0.8431205672112119 -2.781500399267131 -0.5716446124317432
0.6035811722304365 -2.1023859405412293 -0.1971898233771295
1.333345455950724 -1.1169236354402057 0.9115386895741725
2.695645871142091 -0.06756249159656243 -0.14521619766352778
2.1821143108436183 1.4701913885781923 -0.41529156045122306
0.5524199539443806 1.4448873048483175 -0.18833072057488032
-0.7091587980004139 2.2529995408430787 0.4152683228943381
-2.05106002904837 1.406997413208711 0.05771599504553926
-2.8363541816100084 -0.012350131517576201 0.19930314888359746
-2.00025968315173 -1.3120953090385552 -0.34052912391858214
-0.6571406677152958 -2.238073547310102 -0.39907755447464943
0.6063134956808269 -1.463745980045503 0.2907763532268923
2.2174797279149003 -1.4812481879700006 0.5253813370324956
2.053421017703392 0.19283736364399812 -0.6111623702272535
2.2708547556151606 1.3151800995950225 0.5696897431534573
0.880430706380017 2.2177465865684147 0.47262416325483514
-0.625895759109363 2.213451674659341 -0.12380927276126208
-1.6675805902585321 0.9836976544265104 0.05951695769943122
-2.541496374801789 -0.1378144420791519 -0.7580628856294105
-1.948250460461517 -1.5082231595453275 -0.07816443121779848
-0.7989902515095235 -2.191764491893838 0.8701091607327722
0.6957515578203928 -1.6995667112561474 0.42819708058960426
1.6817553986217628 -1.3855445741188215 -0.8289381455943756
2.507097778150751 -0.004583497347730958 -0.10314365988091864
2.0650883972029774 1.5547973014450183 0.09355083701884084
0.44525162102847543 1.7323663901457176 0.00722813496083532
-0.8940296887983836 2.743038715340304 0.07447951289637658
-1.49251375834678 1.1847634200845916 0.2405936374990624
-2.4948618529940543 0.07377428518394806 -0.38057252069831693
-1.9936454076349028 -1.460916481241174 -0.17272510947794614
-0.8206867167148177 -2.506797334653009 0.24219235985971324
0.6161798209877707 -1.7636107027855774 0.40257180350545807
2.0621198071189646 -1.5528320961720883 -0.4041749956831048
2.015739643791817 -0.09561639064265073 -0.5554424134215086
2.0273086448209137 1.3223382370057073 0.25387849063682316
0.600177472369599 2.114463848400065 0.02535554476301378
-0.8987568308623226 2.3250058529743725 0.6506259094089526
-2.0598016155408123 1.4581236678677594 -0.12980257393572253
-2.5479002723922326 -0.015659862713251725 -0.6684841112729625
-1.3376684812484099 -1.0765932015093065 -0.35803778364790767
-0.7329059502221478 -2.0425378175294377 0.8254049199708302
0.8459782742272397 -2.257531874580286 0.4592618555579346
2.0878291150563557 -1.731992459272972 -0.5027598380594529
1.8492850315989253 1.458387035707098 0.11275801084899939
0.759403373372865 2.4367286668999584 -0.6266656320900807
-0.7821487187453674 2.242810026990132 -0.159224503838157
-1.9053735205911506 1.461145185215971 0.7161535685698048
-1.8333246087509592 -0.13586655746565562 0.3827715983920079
-1.8843714622595718 -1.3330140895432183 -0.7485529108393081
-0.7888147211245052 -2.45127665048132 -0.26023961606055934
