-1 1.107816613434785 0.35290644115340053 2.326699391873857
-1 1.3966651807422237 0.16707455620852138 2.0065682478165296
-1 1.3683596456003162 0.3218087273208684 2.5426776971203076
-1 1.2488892081747553 0.1964233002964013 1.915587810591001
-1 1.174178132212273 0.34901061600557526 2.3012865371120546
-1 1.0193564137408704 0.149167143854798 1.6054557943738652
-1 1.1539303955716098 0.3057770374256471 2.0825421510597577
-1 1.1329975834119683 0.2607523679134905 1.9382018968374943
-1 1.414919279331439 0.3973819959320974 2.8837824253489193
-1 1.1611288180039592 0.3948124764108442 2.617581265522329
-1 1.2224176208934396 0.3483224027596706 2.422041898954228
-1 1.15479171361173 0.25263257003350525 1.8853504074884668
-1 1.2364286732320975 0.18971073410110204 1.7635836174783357
-1 1.3535292810096329 0.33148676083630013 2.5062359147428674
-1 1.2781623793375707 0.4049051452630562 2.7483268460549652
-1 1.1799596665274399 0.26702498328016466 1.8563360117349927
-1 1.1184127766452963 0.44991237841590576 2.9869326156689775
-1 1.080304592918154 0.4300919323809358 2.6981269922396125
-1 1.2604150960488576 0.3409515750742807 2.43452324794148
-1 1.0852673166569649 0.3603524722807005 2.3032181637156697
-1 1.2753809255428783 0.23328559606591998 1.9955174799525732
-1 1.1708060403357963 0.16878275640235066 1.4684204178305702
-1 1.1218148998832222 0.34327351338521506 2.1869030904232543
-1 1.2633386307193613 0.22847839886047777 2.018967821344677
-1 1.0794284617245709 0.2865011238921075 1.9009854785041849
-1 1.3729865248381492 0.2987438903005593 2.3620921868427915
-1 1.250012027883535 0.2105002963392886 1.8953843094810452
-1 1.2823365608403494 0.18398486808050804 1.874729447862755
-1 1.1085777542553625 0.33806893401366217 2.163259215583463
-1 1.279169257477707 0.4281343384703965 2.8226884205907417
-1 1.1966720881229118 0.39483612319613337 2.6954931770228643
-1 1.20547035511984 0.09361958190223273 1.419421261854606
-1 1.1269664362190626 0.11618350821554045 1.3864703564439782
-1 1.30619633461473 0.23656644472076438 2.1467623935735456
-1 1.1868911937995026 0.1875484367290068 1.7295782770690702
-1 1.3658235151725127 0.24028261529771333 2.2240582430387703
-1 1.231111051223839 0.309647972615486 2.1550355378513086
-1 1.335740110869362 0.44401215432973173 2.990782203383359
-1 1.3062491128500275 0.2800665148146433 2.255606545837059
-1 1.1962184228346315 0.3482909960604113 2.2948378009725214
-1 1.26965088963035 0.3383627122601031 2.281978315521406
-1 1.26622030028642 0.31657544186006803 2.2682155432253697
-1 1.3970903939451995 0.3861950803015668 2.728469064647693
-1 1.3196080149881189 0.4491473953096279 2.956880991540207
-1 1.605074782457136 0.29951219398322404 2.764276364421498
-1 1.2464383422201695 0.30681402535809077 2.297372320803509
-1 1.2326041279971995 0.23491003743811364 1.9055329181928664
-1 1.329756705910483 0.2656075916570344 2.1704750005674973
-1 1.1200237647335014 0.24309931851568384 1.7436971306228402
-1 1.1725643326851587 0.3777832150195781 2.4820610234028746
-1 1.1283082604957 0.23301707793388166 1.7164285962989139
-1 1.1998607631373173 0.4244104271578058 2.6152079463989426
-1 1.1867317074883734 0.14337615636357615 1.5068404613099389
-1 1.0946228467683776 0.2343521864587572 1.5729979013055624
-1 1.2085608629041655 0.4271057348216489 2.774308859528471
-1 1.1429202451697786 0.13795742207832457 1.4683810835395246
-1 1.1412590938392144 0.37438867886019944 2.368467671271549
-1 1.203887780140301 0.2824983662990985 2.1611332531943317
-1 1.3293241587987155 0.2717618005091683 2.1338390280511694
-1 1.095158749072976 0.42169034201649724 2.7290108830958104
-1 1.0649489001766976 0.27845810079186517 1.9167977309123305
-1 1.4859525269566507 0.5099126316540998 3.5278170190350138
-1 1.2594221354584896 0.12440198864300402 1.5314512387696695
-1 1.1928371317994992 0.22929780391781082 1.8988317394899177
-1 1.3472275719524125 0.1959114232628892 1.9029130027388845
-1 1.0986505958294712 0.262100318076684 2.036419440565153
-1 1.1802078221220598 0.3470354735537574 2.271675338567175
-1 1.1574538975450415 0.3223602193373048 2.1984324876203205
-1 1.1292611476753724 0.19843726252174693 1.5916057596088145
